head	lemma	derivation	category	new_meaning	Annotated_Clusters	Ketaki_annotated
H1	kavi	kavi/	praatipadika	Name of the planet Venus	(Name of the planet Venus)	(Name of the planet Venus)
H1	kavi	kavi/	praatipadika	Name of the sons of several Manus	(Name of the sons of several Manus)	(Name of the sons of several Manus)
H1	kavi	kavi/	praatipadika	Name of a son of Kauśika, pupil of Garga	(Name of a son of Kauśika and pupil of Garga)	(Name of a son of Kauśika, pupil of Garga)
H1	kavi	kavi/	praatipadika	Name of a son of Ṛṣabha	(Name of a son of Ṛṣabha)	(Name of a son of Ṛṣabha)
H1	kavi	kavi/	praatipadika	Name of Vālmīki	(Name of Vālmīki)	(Name of Vālmīki)
H1	kavi	kavi/	praatipadika	a keeper, herd	(a keeper), (herd)	(a keeper), (herd)
H1	kavi	kavi/	praatipadika	Name of the gates of the sacrificial enclosure	(Name of the gates of the sacrificial enclosure)	(Name of the gates of the sacrificial enclosure)
H1	kavi	kavi/	praatipadika	the sun	(the sun)	(the sun)
H1	kavi	kavi/	praatipadika	Name of various men	(Name of various men)	(Name of various men)
H1	kavi	kavi/	praatipadika	the soul in the Sāṃkhya philosophy	(the soul in the Sāṃkhya philosophy)	(the soul in the Sāṃkhya philosophy)
H1	kavi	kavi/	praatipadika	a cunning fighter	(a cunning fighter)	(a cunning fighter)
H1	kavi	kavi/	praatipadika	an owl	(an owl)	(an owl)
H1	kavi	kavi/	praatipadika	the bit of a bridle	(the bit of a bridle)	(the bit of a bridle)
H1	kavi	kavi/	praatipadika	the reins	(the reins)	(the reins)
H1	kavi	kavi/	praatipadika	a ladle	(a ladle)	(a ladle)
H1	yuj	yuj	dhaatu	to make ready, prepare, arrange, fit out, set to work, use, employ, apply, to equip, to offer, perform, to put on, to fix in, insert, inject, to appoint or to charge or intrust with, to command, enjoin, to turn, direct, fix, concentrate, to concentrate the mind in order to obtain union with the Universal Spirit, be absorbed in meditation, to recollect, recall, to join, unite, connect, add, bring together, to confer, bestow anything upon, to bring into possession of, furnish, endow with, to join one's self to, to come into union, conjunction with, to be yoked, harnessed, joined, to attach one's self to, to be made ready, prepared for, to be united in marriage, to be endowed with, possessed of, to come into conjunction with, to accrue to, fall to the lot of, to be fit, proper, suitable, right, suit anything, be fitted for, belong to, suit any one, deserve to be, not to be fit, proper for, to harness, yoke with, put to, to equip, draw up, to use, employ, set to work, apply, undertake, carry on, perform, accomplish, to urge, impel to, to lead towards, help to, to set, to aim at, to fasten on, attack, adjust, add, insert, to join, unite, connect, combine, bring or put together, to encompass, embrace, to put in order, arrange, repair, restore, to endow, furnish, provide with, to mix with, to confer anything upon, to ascertain or know the conjunction of the moon with an asterism, to think little of, esteem lightly, despise, to wish to harness, yoke, join, to wish to appoint or institute, to wish to fix or aim, to wish to be absorbed in meditation, devout	(to make ready, prepare, arrange), (fit out), (set to work), (use, employ), (apply), (to equip), (to offer), (perform), (to put on), (to fix in), (insert, inject), (to appoint or to charge or intrust with), (to command), (enjoin), (to turn), (direct), (fix), (concentrate, to concentrate the mind in order to obtain union with the Universal Spirit, be absorbed in meditation), (to recollect, recall), (to join, unite, connect, add, bring together), (to confer, bestow anything upon), (to bring into possession of), (furnish), (endow with), (to join one's self to, to come into union, conjunction with), (to be yoked, harnessed, joined, to attach one's self to), (to be made ready, prepared for), (to be united in marriage), (to be endowed with, possessed of, to come into conjunction with, to accrue to), (to fall to the lot of), (to be fit, proper, suitable, right, suit anything, be fitted for, belong to, suit any one), (deserve to be), (not to be fit), (proper for), (to harness, yoke with), (put to), (to equip), (draw up), (to use, employ, set to work, apply), (undertake, carry on, perform, accomplish), (to urge, impel to), (to lead towards, help to), (to set, to aim at, to fasten on), (attack), (adjust), (add, insert), (to join, unite, connect, combine, bring or put together), (to encompass), (embrace), (to put in order, arrange), (repair, restore), (to endow, furnish), (provide with), (to mix with), (to confer anything upon), (to ascertain or know the conjunction of the moon with an asterism), (to think little of, esteem lightly), (despise), (to wish to harness, yoke, join), (to wish to appoint or institute), (to wish to fix or aim), (to wish to be absorbed in meditation, devout).	(to make ready, prepare, arrange), (fit out), (set to work), (use, employ, apply), (to equip), (to offer), (perform), (to put on), (to fix in, insert, inject), (to appoint or to charge or intrust with), (to command), (enjoin), (to turn), (direct), (fix), (concentrate, to concentrate the mind in order to obtain union with the Universal Spirit, be absorbed in meditation), (to recollect, recall), (to join, unite, connect, add, bring together), (to confer, bestow anything upon, to bring into possession of), (furnish), (endow with), (to join one's self to, to come into union, conjunction with), (to be yoked, harnessed), (joined, to attach one's self to), (to be made ready, prepared for), (to be united in marriage), (to be endowed with, possessed of), (to come into conjunction with, to accrue to), (fall to the lot of, to be fit, proper, suitable, right, suit anything, be fitted for), (belong to), (suit any one, deserve to be), (not to be fit), (proper for), (to harness, yoke with, put to, to equip, draw up), (to use, employ, set to work, apply, undertake, carry on, perform, accomplish), (to urge, impel to), (to lead towards, help to, to set, to aim at), (to fasten on), (attack), (adjust), (add, insert, to join, unite, connect, combine, bring or put together, to encompass, embrace), (to put in order, arrange), (repair, restore), (to endow, furnish, provide with), (to mix with), (to confer anything upon), (to ascertain or know the conjunction of the moon with an asterism), (to think little of, esteem lightly, despise), (to wish to harness, yoke, join), (to wish to appoint or institute),(to wish to fix or aim), (to wish to be absorbed in meditation, devout)
H1	yuj	yu/j	dhaatu	joined, yoked, harnessed, drawn by	(joined, yoked, harnessed), (drawn by)	(joined, yoked, harnessed), (drawn by)
H1	yuj	yu/j	dhaatu	furnished or provided or filled with, affected by, possessed of	(furnished or provided or filled with), (affected by), (possessed of)	(furnished or provided or filled with), (affected by), (possessed of)
H1	yuj	yu/j	dhaatu	bestowing, granting	(bestowing, granting)	(bestowing, granting)
H1	yuj	yu/j	dhaatu	exciting, an exciter	(exciting), (an exciter)	(exciting), (an exciter)
H1	yuj	yu/j	dhaatu	being in couples, pairs, even	(being in couples, pairs, even)	(being in couples, pairs, even)
H1	yuj	yu/j	dhaatu	a yoke-fellow, companion, comrade, associate	(a yoke-fellow, companion, comrade, associate)	(a yoke-fellow, companion, comrade, associate)
H1	yuj	yu/j	dhaatu	a sage who devotes his time to abstract contemplation	(a sage who devotes his time to abstract contemplation)	(a sage who devotes his time to abstract contemplation)
H1	yuj	yu/j	dhaatu	a pair, couple, the number two	(a pair, couple, the number two)	(a pair, couple, the number two)
H1	yuj	yu/j	dhaatu	dual, the two Aśvins	(dual number the two Aśvins)	(dual number the two Aśvins)
H1	yuj	yu/j	dhaatu	the zodiacal sign Gemini	(the zodiacal sign Gemini)	(the zodiacal sign Gemini)
H1	vac	vac	dhaatu	to speak, say, tell, utter, announce, declare, mention, proclaim, recite, describe, to reproach, revile, to be spoken, said, told, uttered, what the saying is), to resound, to be called, accounted, be regarded as, pass for, to cause to say, speak, recite, pronounce, to cause anything written, to read out loud, to say, tell, declare, to promise, to desire to say, speak, recite, proclaim, declare, to be meant, to call, cry aloud	(to speak, say, tell, utter), (announce, declare), (mention), (proclaim), (recite), (describe), (to reproach, revile), (to be spoken, said, told, uttered), (what the saying is), (to resound), (to be called), (accounted), (be regarded as), (pass for), (to cause to say, speak), (recite, pronounce), (to cause anything written, to read out loud), (to say, tell), (declare), (to promise), (to desire to say, speak), (recite), (proclaim, declare), (to be meant), (to call), (cry aloud)	(to speak, say, tell, utter), (announce, declare), (mention), (proclaim),(recite), (describe), (to reproach, revile), (to be spoken, said, told, uttered), (what the saying is), (to resound, to be called), (accounted), (be regarded as), (pass for), (to cause to say, speak), (recite, pronounce), (to cause anything written), (to read out loud), (to say, tell), (declare), (to promise), (to desire to say, speak), (recite), (proclaim, declare), (to be meant), (to call), (cry aloud)
H1	hari	hari	praatipadika	bearing, carrying	(bearing, carrying)	(bearing, carrying)
H1	hari	ha/ri	praatipadika	fawn-coloured, reddish brown, brown, tawny, pale yellow, yellow, fallow, bay, green, greenish	(fawn-coloured, reddish brown, brown, tawny, fallow, bay), (pale yellow, yellow), (green, greenish)	(fawn-coloured, reddish brown, brown, tawny, fallow, bay), (pale yellow, yellow), (green, greenish)
H1	hari	ha/ri	praatipadika	yellow, reddish brown, green	(yellow), (reddish brown), (green)	(yellow), (reddish brown), (green)
H1	hari	ha/ri	praatipadika	a horse, steed	(a horse, steed)	(a horse, steed)
H1	hari	ha/ri	praatipadika	a lion	(a lion)	(a lion)
H1	hari	ha/ri	praatipadika	the sign of the zodiac Leo	(the sign of the zodiac Leo)	(the sign of the zodiac Leo)
H1	hari	ha/ri	praatipadika	the sun	(the sun)	(the sun)
H1	hari	ha/ri	praatipadika	Name of Yama	(Name of Yama)	(Name of Yama)
H1	hari	ha/ri	praatipadika	a monkey	(a monkey)	(a monkey)
H1	hari	ha/ri	praatipadika	a ray of light, the moon, Phaseolus Mungo, a jackal, a parrot, a peacock, the Koil or Indian cuckoo, a goose, a frog, a snake, fire	(a ray of light), (the moon), (Phaseolus Mungo), (a jackal), (a parrot), (a peacock), (the Koil or Indian cuckoo), (a goose), (a frog), (a snake), (fire)	(a ray of light), (the moon), (Phaseolus Mungo), (a jackal), (a parrot), (a peacock), (the Koil or Indian cuckoo), (a goose), (a frog), (a snake), (fire)
H1	hari	ha/ri	praatipadika	the wind, Name of Vāyu	(the wind, Name of Vāyu)	(the wind, Name of Vāyu)
H1	hari	ha/ri	praatipadika	Name of Indra	(Name of Indra)	(Name of Indra)
H1	hari	ha/ri	praatipadika	Name of Viṣṇu-Kṛṣṇa	(Name of Viṣṇu or Kṛṣṇa)	(Name of Viṣṇu or Kṛṣṇa)
H1	hari	ha/ri	praatipadika	Name of Brahmā	(Name of Brahmā)	(Name of Brahmā)
H1	hari	ha/ri	praatipadika	Name of Śiva	(Name of Śiva)	(Name of Śiva)
H1	hari	ha/ri	praatipadika	Name of Śukra	(Name of Śukra)	(Name of Śukra)
H1	hari	ha/ri	praatipadika	Name of Suparṇa	(Name of Suparṇa)	(Name of Suparṇa)
H1	hari	ha/ri	praatipadika	Name of a Dānava	(Name of a Dānava)	(Name of a Dānava)
H1	hari	ha/ri	praatipadika	Name of a son of Garuḍa	(Name of a son of Garuḍa)	(Name of a son of Garuḍa)
H1	hari	ha/ri	praatipadika	Name of a Rākṣasa	(Name of a Rākṣasa)	(Name of a Rākṣasa)
H1	hari	ha/ri	praatipadika	Name of a mountain	(Name of a mountain)	(Name of a mountain)
H1	hari	ha/ri	praatipadika	Name of a son of Akampana	(Name of a son of Akampana)	(Name of a son of Akampana)
H1	hari	ha/ri	praatipadika	Name of a son of Tārakākṣa	(Name of a son of Tārakākṣa)	(Name of a son of Tārakākṣa)
H1	hari	ha/ri	praatipadika	Name of a son of Parājit	(Name of a son of Parājit)	(Name of a son of Parājit)
H1	hari	ha/ri	praatipadika	Name of a son of Parāvṛt	(Name of a son of Parāvṛt)	(Name of a son of Parāvṛt)
H1	hari	ha/ri	praatipadika	Name of a worshipper of Viṣṇu	(Name of a worshipper of Viṣṇu)	(Name of a worshipper of Viṣṇu)
H1	hari	ha/ri	praatipadika	Name of various authors, scholars	(Name of various authors or scholars)	(Name of various authors or scholars)
H1	hari	ha/ri	praatipadika	Name of a metre	(Name of a metre)	(Name of a metre)
H1	hari	ha/ri	praatipadika	Name of a world	(Name of a world)	(Name of a world)
H1	hari	ha/ri	praatipadika	Name of a particular high number	(Name of a particular high number)	(Name of a particular high number)
H1	hari	ha/ri	praatipadika	a particular class of gods under Manu Tāmasa	(a particular class of gods under Manu Tāmasa)	(a particular class of gods under Manu Tāmasa)
H1	hari	ha/ri	praatipadika	men, people	(men), (people)	(men), (people)
H1	hari	hari	praatipadika	an exclamation	(an exclamation)	(an exclamation)
H1	hi	hi	dhaatu	to send forth, set in motion, impel, urge on, hasten on, to stimulate, incite to, to assist, help to, to discharge, hurl, cast, shoot, to convey, bring, procure, to forsake, abandon, get rid of,to gladden, delight	(to send forth), (set in motion), (impel, urge on), (hasten on), (to stimulate, incite to), (to assist, help to), (to discharge, hurl), (cast, shoot), (to convey), (bring), (procure), (to forsake, abandon, get rid of), (to gladden, delight)	(to send forth), (set in motion), (impel, urge on), (hasten on), (to stimulate, incite to), (to assist, help to), (to discharge, hurl), (cast), (shoot), (to convey), (bring, procure), (to forsake, abandon, get rid of), (to gladden, delight)
H1	hi	hi/	dhaatu	for, because, on account of	(for, because, on account of)	(for), (because, on account of)
H1	hi	hi/	avyaya	just, pray, do	(just), (pray), (do)	(just), (pray), (do)
H1	hi	hi/	dhaatu	indeed, assuredly, surely, of course, certainly, most assuredly, indeed-but, often a mere expletive, especially to avoid a hiatus, sometimes repeated in the same sentence, an interjection of envy and contempt and hurry	(indeed, assuredly, surely, of course, certainly, most assuredly), (indeed-but, often a mere expletive, especially to avoid a hiatus), (sometimes repeated in the same sentence), (an interjection of envy and contempt and hurry)	(indeed, assuredly, surely, of course, certainly, most assuredly), (indeed-but, often a mere expletive, especially to avoid a hiatus), (sometimes repeated in the same sentence), (an interjection of envy and contempt and hurry)
